year,block,population,lat,long
2019,geoId/371190060092,2316,35.295576,-80.971039
2019,geoId/371190015102,940,35.25251,-80.752696
2019,geoId/371190053072,1517,35.281122499999995,-80.7699965
2019,geoId/371190064062,907,35.468936,-80.864427
2019,geoId/371190019171,2256,35.195322,-80.6926905
2019,geoId/371190030111,1356,35.145394499999995,-80.8395605
2019,geoId/371190039022,1404,35.211229,-80.90070600000001
2019,geoId/371190057102,2388,35.1784695,-80.710296
2019,geoId/371190055131,2184,35.3556495,-80.79348949999999
2019,geoId/371190058362,1229,35.04335241384465,-80.8714821075385
2019,geoId/371190058382,2303,35.02389704752305,-80.85664390191306
2019,geoId/371190062131,3936,35.386033,-80.942173
2019,geoId/371190059121,1586,35.172948,-80.9459495
2019,geoId/371190060061,3701,35.266782,-80.9477735
2019,geoId/371190038082,4039,35.1451415,-80.8831715
2019,geoId/371190054032,1520,35.299853,-80.81793099999999
2019,geoId/371190055102,3679,35.321295,-80.81890899999999
2019,geoId/371190055171,2869,35.3818305,-80.77694500000001
2019,geoId/371190056051,2614,35.2871895,-80.739101
2019,geoId/371190057172,1205,35.1496275,-80.71935400000001
2019,geoId/371199802001,0,35.11269153918355,-80.9311720366167
2019,geoId/371190030082,1650,35.0925685,-80.8473765
2019,geoId/371190031082,2165,35.132495,-80.87016750000001
2019,geoId/371190059092,4548,35.148311,-80.980431
2019,geoId/371190020035,1301,35.154041500000005,-80.751387
2019,geoId/371190044001,1076,35.269835,-80.88175
2019,geoId/371190058331,1094,35.106801,-80.752557
2019,geoId/371190064061,1781,35.4771675,-80.864209
2019,geoId/371190008002,986,35.2246005,-80.8232405
2019,geoId/371190010001,1244,35.228124,-80.80537849999999
2019,geoId/371190010002,508,35.2224355,-80.8062315
2019,geoId/371190029041,1610,35.136827,-80.7963255
2019,geoId/371190055092,1353,35.366852,-80.79838799999999
2019,geoId/371190056172,31,35.2411375,-80.699849
2019,geoId/371190020023,1192,35.167858499999994,-80.80054849999999
2019,geoId/371190030075,819,35.1037065,-80.820869
2019,geoId/371190030172,2774,35.096198,-80.798002
2019,geoId/371190053012,767,35.2711045,-80.8040895
2019,geoId/371190056203,2382,35.232726,-80.6631795
2019,geoId/371190013002,931,35.2378085,-80.7950055
2019,geoId/371190028003,1752,35.196599,-80.8223705
2019,geoId/371190043031,2911,35.2567285,-80.930545
2019,geoId/371190055213,3943,35.348136499999995,-80.7135405
2019,geoId/371190062142,2301,35.398709,-80.8856145
2019,geoId/371190056202,5480,35.2210795,-80.6678545
2019,geoId/371190056211,2375,35.247704999999996,-80.645573
2019,geoId/371190021002,1871,35.184026,-80.7842355
2019,geoId/371190027013,617,35.200238,-80.8350025
2019,geoId/371190030083,2117,35.0955725,-80.83498349999999
2019,geoId/371190031052,2345,35.126678999999996,-80.860822
2019,geoId/371190041002,1813,35.233034,-80.866022
2019,geoId/371190050002,979,35.2553965,-80.8397985
2019,geoId/371190041001,774,35.2391645,-80.866454
2019,geoId/371190020022,1632,35.169056999999995,-80.78590349999999
2019,geoId/371190058291,824,35.0933625,-80.873149
2019,geoId/371190058373,1581,35.043779,-80.855079
2019,geoId/371190060091,1668,35.2883125,-80.950058
2019,geoId/371190062152,2579,35.36993,-80.89607000000001
2019,geoId/371190015071,2297,35.2472685,-80.74815749999999
2019,geoId/371190038064,1636,35.171371,-80.895601
2019,geoId/371190063023,3213,35.3987865,-80.78144549999999
2019,geoId/371190039031,925,35.19988,-80.923427
2019,geoId/371190055132,1161,35.355603,-80.78488949999999
2019,geoId/371190013003,545,35.234831,-80.8022105
2019,geoId/371190022003,1171,35.176302500000006,-80.8061445
2019,geoId/371190030073,2305,35.1190045,-80.816161
2019,geoId/371190030112,562,35.135864,-80.84208749999999
2019,geoId/371190031091,2674,35.122889,-80.8753845
2019,geoId/371190032031,1719,35.1771875,-80.865539
2019,geoId/371190058411,3425,35.045764000000005,-80.839594
2019,geoId/371190058281,2359,35.1071575,-80.8674
2019,geoId/371190058471,1672,35.0850365,-80.762772
2019,geoId/371190027012,1258,35.2040445,-80.8300375
2019,geoId/371190030061,1928,35.1374345,-80.829318
2019,geoId/371190043051,3204,35.254017,-80.91192699999999
2019,geoId/371190055191,2942,35.372983500000004,-80.7536025
2019,geoId/371190056213,1118,35.235493500000004,-80.617657
2019,geoId/371190058111,2798,35.1408275,-80.753492
2019,geoId/371190016091,572,35.2274075,-80.7420575
2019,geoId/371190017023,858,35.202286,-80.768693
2019,geoId/371190019201,2789,35.182325,-80.7459675
2019,geoId/371190030062,2860,35.127661,-80.82997850000001
2019,geoId/371190059162,1579,35.128099500000005,-80.904678
2019,geoId/371199801001,0,35.211863,-80.94708349999999
2019,geoId/371190020033,1769,35.156510499999996,-80.770856
2019,geoId/371190052001,355,35.2535505,-80.81764799999999
2019,geoId/371190058422,1509,35.0450125,-80.8034475
2019,geoId/371190059142,1275,35.116879999999995,-80.96891550000001
2019,geoId/371190064041,2038,35.4896575,-80.809392
2019,geoId/371190030181,2922,35.10772,-80.785683
2019,geoId/371190058372,2307,35.034369999999996,-80.84511499999999
2019,geoId/371190064033,1421,35.4880145,-80.83791199999999
2019,geoId/371190015073,1400,35.2417685,-80.744219
2019,geoId/371190029043,1885,35.143721,-80.811117
2019,geoId/371190056191,2786,35.254399500000005,-80.6753895
2019,geoId/371190059061,2218,35.234161,-80.9983715
2019,geoId/371190062121,2555,35.416201,-80.868849
2019,geoId/371190059112,3603,35.08190109308395,-81.000968
2019,geoId/371190016081,2722,35.239419999999996,-80.769965
2019,geoId/371190019222,2689,35.2165965,-80.69093649999999
2019,geoId/371190024001,1814,35.2100755,-80.814651
2019,geoId/371190055182,1890,35.3642105,-80.7662965
2019,geoId/371190056161,1657,35.264596499999996,-80.7127605
2019,geoId/371190058461,1666,35.0373315,-80.79321150000001
2019,geoId/371190004001,1868,35.2217795,-80.8591765
2019,geoId/371190025002,652,35.218481499999996,-80.8255005
2019,geoId/371190030153,995,35.121112,-80.74807150000001
2019,geoId/371190059172,2708,35.106745000000004,-80.9604445
2019,geoId/371190021001,915,35.1904485,-80.7891505
2019,geoId/371190027022,2433,35.1787385,-80.8415545
2019,geoId/371190032032,860,35.1792995,-80.86087549999999
2019,geoId/371190039023,665,35.213539499999996,-80.88968
2019,geoId/371190055242,1333,35.3118155,-80.78550899999999
2019,geoId/371190059143,2401,35.1258095,-80.96259
2019,geoId/371190055201,4412,35.342866,-80.75218050000001
2019,geoId/371190059063,1482,35.198451500000004,-80.98852049999999
2019,geoId/371190060101,1809,35.3033395,-80.9454525
2019,geoId/371190029032,1236,35.155872,-80.820149
2019,geoId/371190032012,1799,35.182269,-80.87248600000001
2019,geoId/371190042004,1418,35.2468435,-80.88850550000001
2019,geoId/371190001003,1270,35.2303235,-80.8403395
2019,geoId/371190024003,532,35.2069535,-80.82092449999999
2019,geoId/371190058112,1777,35.1327905,-80.74937
2019,geoId/371190064052,2176,35.4733265,-80.8365235
2019,geoId/371190001002,2095,35.2316555,-80.845128
2019,geoId/371190019121,3598,35.2129415,-80.735233
2019,geoId/371190019153,1072,35.159413,-80.741421
2019,geoId/371190029052,1438,35.167398000000006,-80.8270815
2019,geoId/371190030162,1002,35.116986499999996,-80.766731
2019,geoId/371190057113,3479,35.163846,-80.67336
2019,geoId/371190055202,591,35.352885,-80.74311499999999
2019,geoId/371190030115,1806,35.125011,-80.8467385
2019,geoId/371190056052,1421,35.2943135,-80.735429
2019,geoId/371190058483,918,35.0950465,-80.728793
2019,geoId/371190061062,2469,35.3578415,-80.853962
2019,geoId/371190019172,2364,35.204629499999996,-80.6812485
2019,geoId/371190058262,2423,35.074902,-80.8688735
2019,geoId/371190062043,3369,35.4753965,-80.92004
2019,geoId/371190015041,3120,35.2461355,-80.769488
2019,geoId/371190016051,1738,35.221069,-80.7755335
2019,geoId/371190038061,3923,35.1518565,-80.9185695
2019,geoId/371190063021,4125,35.390069499999996,-80.8221355
2019,geoId/371190016071,3277,35.2124525,-80.7486595
2019,geoId/371190048003,825,35.251037,-80.8485695
2019,geoId/371190058172,3228,35.0705285,-80.7821325
2019,geoId/371190058391,2681,35.0702125,-80.83959250000001
2019,geoId/371190063041,516,35.44559,-80.8202665
2019,geoId/371190020024,1277,35.159440000000004,-80.793373
2019,geoId/371190058151,3067,35.085545,-80.80426449999999
2019,geoId/371190015091,1609,35.2554985,-80.758802
2019,geoId/371190053052,1644,35.27152100000001,-80.78642500000001
2019,geoId/371190058171,1280,35.0821845,-80.7828895
2019,geoId/371190058381,2386,35.03506907063675,-80.86279182994704
2019,geoId/371190062122,1106,35.4098395,-80.8640605
2019,geoId/371190020031,1506,35.166365,-80.76334299999999
2019,geoId/371190029062,1933,35.159490500000004,-80.8422865
2019,geoId/371190015051,3581,35.2756715,-80.7527335
2019,geoId/371190017012,3050,35.214867999999996,-80.7945475
2019,geoId/371190062091,1202,35.45734,-80.8793095
2019,geoId/371190019113,2214,35.188943,-80.7127185
2019,geoId/371190030161,2499,35.11077,-80.76843550000001
2019,geoId/371190058333,1333,35.114545500000006,-80.7298715
2019,geoId/371190012003,1756,35.226923,-80.79244700000001
2019,geoId/371190015101,2307,35.2591655,-80.7435615
2019,geoId/371190027023,969,35.1751945,-80.8354675
2019,geoId/371190030163,1663,35.1042645,-80.7729075
2019,geoId/371190058441,4230,35.0291285,-80.8294575
2019,geoId/371190039021,1112,35.212793500000004,-80.9063275
2019,geoId/371190055121,784,35.306408,-80.81115750000001
2019,geoId/371190055232,3070,35.312844999999996,-80.74811550000001
2019,geoId/371190057142,1766,35.162924000000004,-80.6283865
2019,geoId/371190019211,3017,35.172835,-80.7310525
2019,geoId/371190030113,1899,35.131221499999995,-80.8481735
2019,geoId/371190058252,1783,35.0787905,-80.89561508291845
2019,geoId/371190060102,2071,35.288825,-80.93205649999999
2019,geoId/371190062101,2585,35.4256805,-80.89218550000001
2019,geoId/371190016032,1842,35.227301,-80.7581895
2019,geoId/371190019202,2065,35.173403,-80.7439545
2019,geoId/371190024002,1138,35.203856,-80.81380300000001
2019,geoId/371190055233,1864,35.324795,-80.7432635
2019,geoId/371190058123,1792,35.1493215,-80.73492999999999
2019,geoId/371190058482,2027,35.081348500000004,-80.7442675
2019,geoId/371190043023,1668,35.2653485,-80.894723
2019,geoId/371190058431,1302,35.038805499999995,-80.81988
2019,geoId/371190062081,3190,35.4725325,-80.881314
2019,geoId/371190019142,1564,35.1728845,-80.7614355
2019,geoId/371190045001,817,35.259280000000004,-80.8725935
2019,geoId/371190056181,1853,35.27131,-80.681759
2019,geoId/371190059081,1590,35.1229145,-81.02664899999999
2019,geoId/371190061044,1836,35.3067315,-80.886505
2019,geoId/371190046001,1285,35.264598500000005,-80.861985
2019,geoId/371190056101,999,35.32507,-80.71104500000001
2019,geoId/371190058321,3279,35.100378000000006,-80.765406
2019,geoId/371190064072,2587,35.44646,-80.854901
2019,geoId/371190055111,1108,35.335663499999995,-80.8163175
2019,geoId/371190056121,2995,35.2999815,-80.71764250000001
2019,geoId/371190058231,1434,35.04949,-80.755821
2019,geoId/371190058351,2930,35.0972895,-80.70217650000001
2019,geoId/371190058451,1213,35.044034499999995,-80.7973455
2019,geoId/371190037002,2157,35.2039345,-80.87641500000001
2019,geoId/371190043021,922,35.2558585,-80.900975
2019,geoId/371190057092,2303,35.13659,-80.7014085
2019,geoId/371190025001,1280,35.216048,-80.82079150000001
2019,geoId/371190038081,2314,35.1387165,-80.890173
2019,geoId/371190058421,1668,35.047793,-80.812847
2019,geoId/371190062044,946,35.4613355,-80.89567
2019,geoId/371190016061,2820,35.218254,-80.76042699999999
2019,geoId/371190016062,1749,35.218098999999995,-80.767089
2019,geoId/371190020041,1298,35.152007499999996,-80.7849015
2019,geoId/371190029063,1947,35.161176,-80.831687
2019,geoId/371190055241,679,35.309863,-80.770671
2019,geoId/371190058361,2409,35.054528000000005,-80.87567346568795
2019,geoId/371190015083,932,35.2333285,-80.73324400000001
2019,geoId/371190019111,1304,35.182254,-80.72292350000001
2019,geoId/371190043022,2870,35.2597205,-80.88893300000001
2019,geoId/371190057121,2818,35.124213999999995,-80.685359
2019,geoId/371190058302,2565,35.0706565,-80.85505749999999
2019,geoId/371190040004,1688,35.234874,-80.92091450000001
2019,geoId/371190061031,2167,35.336124,-80.954969
2019,geoId/371190027021,2693,35.1882405,-80.8364505
2019,geoId/371190054011,2555,35.29127,-80.84285
2019,geoId/371190058161,3553,35.070991500000005,-80.80825200000001
2019,geoId/371190022004,1703,35.1872525,-80.8126525
2019,geoId/371190030151,1858,35.124041000000005,-80.774876
2019,geoId/371190058473,961,35.068188,-80.756817
2019,geoId/371190060072,1695,35.323523,-80.968066
2019,geoId/371190060082,2541,35.3110225,-80.9576605
2019,geoId/371190063042,4062,35.430066,-80.8236725
2019,geoId/371190030074,949,35.125411,-80.8210985
2019,geoId/371190032041,977,35.186094,-80.8607985
2019,geoId/371190055245,1309,35.298936,-80.76739500000001
2019,geoId/371190056102,2044,35.318336,-80.7025005
2019,geoId/371190059111,3578,35.0733276473366,-81.0310075
2019,geoId/371190062042,1429,35.441297,-80.92357
2019,geoId/371190050001,1176,35.249359999999996,-80.8407645
2019,geoId/371190055082,2195,35.347858,-80.8100845
2019,geoId/371190055151,2488,35.3914895,-80.761826
2019,geoId/371190058232,2020,35.0661785,-80.742775
2019,geoId/371190061091,4150,35.3203465,-80.8528545
2019,geoId/371190062111,3663,35.432029,-80.874259
2019,geoId/371190029044,997,35.147405500000005,-80.795113
2019,geoId/371190030081,1876,35.106411,-80.83683049999999
2019,geoId/371190034001,1645,35.1938725,-80.84581349999999
2019,geoId/371190040002,703,35.2278295,-80.890558
2019,geoId/371190057101,2489,35.1852385,-80.70098250000001
2019,geoId/371190058313,328,35.0843305,-80.8491405
2019,geoId/371190019103,2044,35.1945045,-80.7287555
2019,geoId/371190019232,1343,35.2134115,-80.7119285
2019,geoId/371190038071,1427,35.1608775,-80.886743
2019,geoId/371190048001,1298,35.266741999999994,-80.847684
2019,geoId/371190057061,1871,35.191581,-80.66873849999999
2019,geoId/371190060073,2624,35.3380125,-80.971406
2019,geoId/371190018021,1335,35.1907315,-80.782804
2019,geoId/371190058152,876,35.092997,-80.78179
2019,geoId/371190058234,3407,35.0804055,-80.718582
2019,geoId/371190058341,3464,35.110063,-80.709455
2019,geoId/371190059161,1450,35.1361495,-80.9196175
2019,geoId/371190038051,3196,35.176925499999996,-80.911256
2019,geoId/371190053053,2341,35.272767,-80.7792305
2019,geoId/371190011001,1324,35.215751499999996,-80.8060795
2019,geoId/371190018012,353,35.199847,-80.796749
2019,geoId/371190019154,1591,35.15507,-80.7441915
2019,geoId/371190019191,1384,35.1882765,-80.7547765
2019,geoId/371190020021,2108,35.1742295,-80.7811995
2019,geoId/371190033003,791,35.199169,-80.8617785
2019,geoId/371190055221,1605,35.320766,-80.790897
2019,geoId/371190059122,5235,35.152617,-80.9341365
2019,geoId/371190062132,2813,35.4060475,-80.9087025
2019,geoId/371190054042,1965,35.291516,-80.8070115
2019,geoId/371190059071,5158,35.165675,-80.9849975
2019,geoId/371190001004,83,35.227725,-80.838256
2019,geoId/371190011002,1667,35.211524499999996,-80.80831649999999
2019,geoId/371190014002,1624,35.243452500000004,-80.80286699999999
2019,geoId/371190015072,1519,35.251391999999996,-80.74143649999999
2019,geoId/371190030122,3169,35.098909500000005,-80.85319949999999
2019,geoId/371190031081,1570,35.123615,-80.870822
2019,geoId/371190053051,294,35.271804,-80.79184649999999
2019,geoId/371190017024,3007,35.206931,-80.75583950000001
2019,geoId/371190053071,2667,35.280535,-80.78061199999999
2019,geoId/371190030152,2119,35.127742500000004,-80.76558299999999
2019,geoId/371190041003,630,35.227622000000004,-80.86999499999999
2019,geoId/371190047001,1789,35.244326,-80.85837400000001
2019,geoId/371190001005,735,35.2224375,-80.845299
2019,geoId/371190019123,335,35.226547499999995,-80.7308
2019,geoId/371190030131,2700,35.100519000000006,-80.8194105
2019,geoId/371190057062,1610,35.207478,-80.6502665
2019,geoId/371190058251,3518,35.0664739726066,-80.887507052026
2019,geoId/371190058401,2289,35.059544,-80.833237
2019,geoId/371190051002,1204,35.2496845,-80.83067
2019,geoId/371190058311,2394,35.079163,-80.8309975
2019,geoId/371190058332,2862,35.1084265,-80.739148
2019,geoId/371190056201,2966,35.2293145,-80.6957005
2019,geoId/371190057171,2287,35.155961500000004,-80.730603
2019,geoId/371190004002,1622,35.215295,-80.85172850000001
2019,geoId/371190015042,1812,35.244447,-80.7600015
2019,geoId/371190019182,2518,35.198781999999994,-80.755505
2019,geoId/371190031021,1960,35.152174,-80.855036
2019,geoId/371190038072,3399,35.1433385,-80.8978235
2019,geoId/371190055246,1707,35.284497,-80.7913685
2019,geoId/371190058122,2478,35.132056,-80.718471
2019,geoId/371190059072,1897,35.155240500000005,-80.996708
2019,geoId/371190062041,2084,35.4608565,-80.9202325
2019,geoId/371190028001,958,35.193608999999995,-80.817267
2019,geoId/371190061041,1393,35.3096405,-80.932772
2019,geoId/371190031092,1829,35.123354,-80.87257
2019,geoId/371190038062,1621,35.1508065,-80.901894
2019,geoId/371190053011,3480,35.2587665,-80.8055085
2019,geoId/371190055122,1415,35.318439,-80.805025
2019,geoId/371190055181,3469,35.3538845,-80.772748
2019,geoId/371190007001,1001,35.238517,-80.817576
2019,geoId/371190019162,2077,35.201025,-80.71381550000001
2019,geoId/371190029031,1206,35.1626235,-80.80653699999999
2019,geoId/371190058121,2762,35.126512000000005,-80.73902
2019,geoId/371190060062,2405,35.26916550000001,-80.9540755
2019,geoId/371190042002,782,35.2414145,-80.872901
2019,geoId/371190055141,2172,35.327906,-80.792745
2019,geoId/371190058412,618,35.052051,-80.839474
2019,geoId/371190056192,2094,35.2508955,-80.66315900000001
2019,geoId/371190009001,510,35.237992,-80.808838
2019,geoId/371190018013,609,35.207264499999994,-80.793235
2019,geoId/371190019203,1082,35.18273,-80.7344305
2019,geoId/371190023001,485,35.201219,-80.80855550000001
2019,geoId/371190044002,3021,35.287093999999996,-80.8825035
2019,geoId/371190056053,2494,35.29943,-80.7284975
2019,geoId/371190020032,767,35.160898,-80.7678905
